reco_run010618_00109_to_reco_run010618_00158.xcd,1334307454,1334313703
reco_run010618_00159_to_reco_run010618_00208.xcd,1334313704,1334319954
reco_run010618_00209_to_reco_run010618_00258.xcd,1334319954,1334326203
reco_run010618_00259_to_reco_run010618_00308.xcd,1334326204,1334332453
reco_run010618_00309_to_reco_run010618_00358.xcd,1334332454,1334338703
reco_run010618_00359_to_reco_run010618_00408.xcd,1334338704,1334344954
reco_run010618_00409_to_reco_run010618_00458.xcd,1334344954,1334351204
reco_run010618_00459_to_reco_run010618_00508.xcd,1334351204,1334357453
reco_run010618_00509_to_reco_run010618_00558.xcd,1334357454,1334363703
reco_run010618_00559_to_reco_run010618_00608.xcd,1334363704,1334369954
reco_run010618_00609_to_reco_run010618_00658.xcd,1334369954,1334376203
reco_run010618_00659_to_reco_run010618_00692.xcd,1334376204,1334380375
reco_run010619_00001_to_reco_run010619_00050.xcd,1334380774,1334387023
reco_run010619_00051_to_reco_run010619_00100.xcd,1334387024,1334393273
reco_run010619_00101_to_reco_run010619_00150.xcd,1334393274,1334399523
reco_run010619_00151_to_reco_run010619_00200.xcd,1334399524,1334405773
reco_run010619_00201_to_reco_run010619_00250.xcd,1334405774,1334412024
reco_run010619_00251_to_reco_run010619_00300.xcd,1334412024,1334418273
reco_run010619_00301_to_reco_run010620_00046.xcd,1334418274,1334424895
reco_run010620_00047_to_reco_run010620_00096.xcd,1334424896,1334431145
reco_run010620_00097_to_reco_run010620_00146.xcd,1334431146,1334437396
reco_run010620_00147_to_reco_run010620_00196.xcd,1334437396,1334443645
reco_run010620_00197_to_reco_run010620_00246.xcd,1334443646,1334449895
reco_run010620_00247_to_reco_run010620_00296.xcd,1334449896,1334456146
reco_run010620_00297_to_reco_run010620_00346.xcd,1334456146,1334462396
reco_run010620_00347_to_reco_run010620_00396.xcd,1334462396,1334468646
reco_run010620_00397_to_reco_run010620_00446.xcd,1334468646,1334474895
reco_run010620_00447_to_reco_run010620_00496.xcd,1334474896,1334481145
reco_run010620_00497_to_reco_run010620_00546.xcd,1334481146,1334487395
reco_run010620_00547_to_reco_run010620_00596.xcd,1334487396,1334493646
reco_run010620_00597_to_reco_run010620_00646.xcd,1334493646,1334499895
reco_run010620_00647_to_reco_run010623_00012.xcd,1334499896,1334507932
reco_run010623_00013_to_reco_run010623_00062.xcd,1334507933,1334514183
reco_run010623_00063_to_reco_run010627_00005.xcd,1334514183,1334528659
reco_run010627_00006_to_reco_run010629_00037.xcd,1334528660,1334536033
reco_run010629_00038_to_reco_run010629_00087.xcd,1334536034,1334542284
reco_run010629_00088_to_reco_run010629_00137.xcd,1334542284,1334548534
reco_run010629_00138_to_reco_run010629_00187.xcd,1334548534,1334554784
reco_run010629_00188_to_reco_run010629_00237.xcd,1334554784,1334561033
reco_run010629_00238_to_reco_run010629_00287.xcd,1334561034,1334567283
reco_run010629_00288_to_reco_run010629_00337.xcd,1334567284,1334573533
reco_run010629_00338_to_reco_run010629_00387.xcd,1334573534,1334579783
reco_run010629_00388_to_reco_run010629_00437.xcd,1334579784,1334586034
reco_run010629_00438_to_reco_run010629_00487.xcd,1334586034,1334592283
reco_run010629_00488_to_reco_run010629_00537.xcd,1334592284,1334598534
reco_run010629_00538_to_reco_run010629_00568.xcd,1334598534,1334602288
reco_run010630_00001_to_reco_run010639_00014.xcd,1334602887,1334612654
reco_run010639_00015_to_reco_run010639_00064.xcd,1334612654,1334618904
reco_run010639_00065_to_reco_run010639_00114.xcd,1334618904,1334625154
reco_run010639_00115_to_reco_run010639_00164.xcd,1334625154,1334631403
reco_run010639_00165_to_reco_run010639_00214.xcd,1334631404,1334637654
reco_run010639_00215_to_reco_run010639_00264.xcd,1334637654,1334643904
reco_run010639_00265_to_reco_run010639_00314.xcd,1334643904,1334650153
reco_run010639_00315_to_reco_run010639_00364.xcd,1334650154,1334656403
reco_run010639_00365_to_reco_run010639_00414.xcd,1334656404,1334662653
reco_run010639_00415_to_reco_run010639_00464.xcd,1334662654,1334668903
reco_run010639_00465_to_reco_run010639_00514.xcd,1334668904,1334675153
reco_run010639_00515_to_reco_run010639_00564.xcd,1334675154,1334681403
reco_run010639_00565_to_reco_run010639_00614.xcd,1334681404,1334687653
reco_run010639_00615_to_reco_run010639_00664.xcd,1334687654,1334693903
reco_run010639_00665_to_reco_run010640_00022.xcd,1334693904,1334700478
reco_run010640_00023_to_reco_run010640_00072.xcd,1334700479,1334706728
reco_run010640_00073_to_reco_run010640_00122.xcd,1334706729,1334712978
reco_run010640_00123_to_reco_run010640_00172.xcd,1334712979,1334719228
reco_run010640_00173_to_reco_run010640_00222.xcd,1334719229,1334725478
reco_run010640_00223_to_reco_run010640_00272.xcd,1334725479,1334731728
reco_run010640_00273_to_reco_run010640_00322.xcd,1334731729,1334737978
reco_run010640_00323_to_reco_run010640_00372.xcd,1334737979,1334744228
reco_run010640_00373_to_reco_run010640_00422.xcd,1334744229,1334750479
reco_run010640_00423_to_reco_run010640_00472.xcd,1334750479,1334756729
reco_run010640_00473_to_reco_run010640_00522.xcd,1334756729,1334762978
reco_run010640_00523_to_reco_run010640_00572.xcd,1334762979,1334769229
reco_run010640_00573_to_reco_run010640_00622.xcd,1334769229,1334775479
reco_run010640_00623_to_reco_run010640_00672.xcd,1334775479,1334781728
reco_run010640_00673_to_reco_run010640_00692.xcd,1334781729,1334784140
reco_run010641_00001_to_reco_run010641_00050.xcd,1334784621,1334790870
reco_run010641_00051_to_reco_run010641_00100.xcd,1334790871,1334797120
reco_run010641_00101_to_reco_run010641_00150.xcd,1334797121,1334803371
reco_run010641_00151_to_reco_run010641_00200.xcd,1334803371,1334809621
reco_run010641_00201_to_reco_run010641_00250.xcd,1334809621,1334815870
reco_run010641_00251_to_reco_run010641_00300.xcd,1334815871,1334822120
reco_run010641_00301_to_reco_run010641_00350.xcd,1334822121,1334828370
reco_run010641_00351_to_reco_run010641_00400.xcd,1334828371,1334834620
reco_run010641_00401_to_reco_run010641_00450.xcd,1334834621,1334840870
reco_run010641_00451_to_reco_run010641_00500.xcd,1334840871,1334847120
reco_run010641_00501_to_reco_run010641_00550.xcd,1334847121,1334853371
reco_run010641_00551_to_reco_run010641_00600.xcd,1334853371,1334859621
reco_run010641_00601_to_reco_run010641_00650.xcd,1334859621,1334865870
reco_run010641_00651_to_reco_run010645_00001.xcd,1334865871,1334873542
reco_run010645_00002_to_reco_run010649_00004.xcd,1334873543,1334881437
reco_run010649_00005_to_reco_run010649_00054.xcd,1334881438,1334887688
reco_run010649_00055_to_reco_run010649_00104.xcd,1334887688,1334893937
reco_run010649_00105_to_reco_run010649_00154.xcd,1334893938,1334900187
reco_run010649_00155_to_reco_run010649_00204.xcd,1334900188,1334906437
reco_run010649_00205_to_reco_run010649_00254.xcd,1334906438,1334912688
reco_run010649_00255_to_reco_run010649_00304.xcd,1334912688,1334918938
reco_run010649_00305_to_reco_run010649_00354.xcd,1334918938,1334925187
reco_run010649_00355_to_reco_run010649_00404.xcd,1334925188,1334931438
reco_run010649_00405_to_reco_run010649_00454.xcd,1334931438,1334937688
reco_run010649_00455_to_reco_run010649_00504.xcd,1334937688,1334943937
reco_run010649_00505_to_reco_run010649_00554.xcd,1334943938,1334950188
reco_run010649_00555_to_reco_run010649_00604.xcd,1334950188,1334956438
reco_run010649_00605_to_reco_run010649_00654.xcd,1334956438,1334962687
reco_run010649_00655_to_reco_run010649_00692.xcd,1334962688,1334967345
reco_run010650_00001_to_reco_run010650_00050.xcd,1334967734,1334973983
reco_run010650_00051_to_reco_run010650_00100.xcd,1334973984,1334980233
reco_run010650_00101_to_reco_run010650_00150.xcd,1334980234,1334986484
reco_run010650_00151_to_reco_run010650_00200.xcd,1334986484,1334992734
reco_run010650_00201_to_reco_run010650_00250.xcd,1334992734,1334998983
reco_run010650_00251_to_reco_run010650_00300.xcd,1334998984,1335005233
reco_run010650_00301_to_reco_run010650_00350.xcd,1335005234,1335011484
reco_run010650_00351_to_reco_run010650_00400.xcd,1335011484,1335017734
reco_run010650_00401_to_reco_run010650_00450.xcd,1335017734,1335023983
reco_run010650_00451_to_reco_run010650_00500.xcd,1335023984,1335030234
reco_run010650_00501_to_reco_run010650_00550.xcd,1335030234,1335036483
reco_run010650_00551_to_reco_run010650_00600.xcd,1335036484,1335042733
reco_run010650_00601_to_reco_run010650_00650.xcd,1335042734,1335048983
reco_run010650_00651_to_reco_run010651_00008.xcd,1335048984,1335055529
reco_run010651_00009_to_reco_run010651_00058.xcd,1335055530,1335061780
reco_run010651_00059_to_reco_run010651_00108.xcd,1335061780,1335068029
reco_run010651_00109_to_reco_run010651_00158.xcd,1335068030,1335074280
reco_run010651_00159_to_reco_run010651_00208.xcd,1335074280,1335080529
reco_run010651_00209_to_reco_run010651_00258.xcd,1335080530,1335086780
reco_run010651_00259_to_reco_run010651_00308.xcd,1335086780,1335093029
reco_run010651_00309_to_reco_run010651_00358.xcd,1335093030,1335099280
reco_run010651_00359_to_reco_run010651_00408.xcd,1335099280,1335105530
reco_run010651_00409_to_reco_run010651_00458.xcd,1335105530,1335111779
reco_run010651_00459_to_reco_run010651_00508.xcd,1335111780,1335118030
reco_run010651_00509_to_reco_run010651_00558.xcd,1335118030,1335124280
reco_run010651_00559_to_reco_run010653_00032.xcd,1335124280,1335131364
reco_run010653_00033_to_reco_run010653_00082.xcd,1335131364,1335137614
reco_run010653_00083_to_reco_run010653_00132.xcd,1335137614,1335143863
reco_run010653_00133_to_reco_run010653_00182.xcd,1335143864,1335150113
reco_run010653_00183_to_reco_run010653_00232.xcd,1335150114,1335156364
reco_run010653_00233_to_reco_run010653_00282.xcd,1335156364,1335162613
reco_run010653_00283_to_reco_run010653_00332.xcd,1335162614,1335168863
reco_run010653_00333_to_reco_run010653_00382.xcd,1335168864,1335175113
reco_run010653_00383_to_reco_run010653_00432.xcd,1335175114,1335181364
reco_run010653_00433_to_reco_run010653_00482.xcd,1335181364,1335187614
reco_run010653_00483_to_reco_run010653_00532.xcd,1335187614,1335193863
reco_run010653_00533_to_reco_run010653_00582.xcd,1335193864,1335200113
reco_run010653_00583_to_reco_run010653_00632.xcd,1335200114,1335206363
reco_run010653_00633_to_reco_run010653_00682.xcd,1335206364,1335212614
reco_run010653_00683_to_reco_run010653_00692.xcd,1335212614,1335213771
reco_run010654_00001_to_reco_run010658_00007.xcd,1335214159,1335222598
reco_run010658_00008_to_reco_run010658_00057.xcd,1335222599,1335228848
reco_run010658_00058_to_reco_run010658_00107.xcd,1335228849,1335235099
reco_run010658_00108_to_reco_run010658_00157.xcd,1335235099,1335241348
reco_run010658_00158_to_reco_run010658_00207.xcd,1335241349,1335247598
reco_run010658_00208_to_reco_run010658_00257.xcd,1335247599,1335253849
reco_run010658_00258_to_reco_run010658_00307.xcd,1335253849,1335260098
reco_run010658_00308_to_reco_run010658_00357.xcd,1335260099,1335266348
reco_run010658_00358_to_reco_run010658_00407.xcd,1335266349,1335272598
reco_run010658_00408_to_reco_run010658_00457.xcd,1335272599,1335278849
reco_run010658_00458_to_reco_run010658_00507.xcd,1335278849,1335285099
reco_run010658_00508_to_reco_run010658_00557.xcd,1335285099,1335291349
reco_run010658_00558_to_reco_run010658_00607.xcd,1335291349,1335297598
reco_run010658_00608_to_reco_run010658_00657.xcd,1335297599,1335303849
reco_run010658_00658_to_reco_run010667_00024.xcd,1335303849,1335314409
reco_run010667_00025_to_reco_run010668_00003.xcd,1335314410,1335315860
reco_run010669_00001_to_reco_run010671_00039.xcd,1335371946,1335379809
reco_run010671_00040_to_reco_run010671_00089.xcd,1335379810,1335386059
reco_run010671_00090_to_reco_run010672_00014.xcd,1335386060,1335392798
reco_run010672_00015_to_reco_run010672_00064.xcd,1335392799,1335399049
reco_run010672_00065_to_reco_run010672_00114.xcd,1335399049,1335405299
reco_run010672_00115_to_reco_run010672_00164.xcd,1335405299,1335411549
reco_run010672_00165_to_reco_run010672_00187.xcd,1335411549,1335414355
reco_run010673_00001_to_reco_run010673_00050.xcd,1335416764,1335423014
reco_run010673_00051_to_reco_run010673_00100.xcd,1335423014,1335429264
reco_run010673_00101_to_reco_run010673_00150.xcd,1335429264,1335435514
reco_run010673_00151_to_reco_run010673_00200.xcd,1335435514,1335441764
reco_run010673_00201_to_reco_run010673_00250.xcd,1335441764,1335448013
reco_run010673_00251_to_reco_run010673_00300.xcd,1335448014,1335454263
reco_run010673_00301_to_reco_run010673_00350.xcd,1335454264,1335460514
reco_run010673_00351_to_reco_run010673_00400.xcd,1335460514,1335466764
reco_run010673_00401_to_reco_run010673_00450.xcd,1335466764,1335473013
reco_run010673_00451_to_reco_run010673_00500.xcd,1335473014,1335479263
reco_run010673_00501_to_reco_run010673_00550.xcd,1335479264,1335485513
reco_run010673_00551_to_reco_run010673_00600.xcd,1335485514,1335491763
reco_run010673_00601_to_reco_run010673_00650.xcd,1335491764,1335498014
reco_run010673_00651_to_reco_run010674_00008.xcd,1335498014,1335504572
reco_run010674_00009_to_reco_run010674_00058.xcd,1335504573,1335510823
reco_run010674_00059_to_reco_run010674_00108.xcd,1335510823,1335517072
reco_run010674_00109_to_reco_run010674_00158.xcd,1335517073,1335523323
reco_run010674_00159_to_reco_run010674_00208.xcd,1335523323,1335529572
reco_run010674_00209_to_reco_run010674_00258.xcd,1335529573,1335535822
reco_run010674_00259_to_reco_run010674_00308.xcd,1335535823,1335542072
reco_run010674_00309_to_reco_run010674_00358.xcd,1335542073,1335548323
reco_run010674_00359_to_reco_run010674_00408.xcd,1335548323,1335554573
reco_run010674_00409_to_reco_run010674_00458.xcd,1335554573,1335560822
reco_run010674_00459_to_reco_run010674_00508.xcd,1335560823,1335567072
reco_run010674_00509_to_reco_run010674_00558.xcd,1335567073,1335573323
reco_run010674_00559_to_reco_run010674_00608.xcd,1335573323,1335579572
reco_run010674_00609_to_reco_run010674_00658.xcd,1335579573,1335585822
reco_run010674_00659_to_reco_run010674_00692.xcd,1335585823,1335590019
reco_run010675_00001_to_reco_run010675_00050.xcd,1335590560,1335596810
reco_run010675_00051_to_reco_run010675_00100.xcd,1335596810,1335603059
reco_run010675_00101_to_reco_run010675_00150.xcd,1335603060,1335609310
reco_run010675_00151_to_reco_run010675_00200.xcd,1335609310,1335615560
reco_run010675_00201_to_reco_run010675_00250.xcd,1335615560,1335621810
reco_run010675_00251_to_reco_run010675_00300.xcd,1335621810,1335628059
reco_run010675_00301_to_reco_run010675_00350.xcd,1335628060,1335634310
reco_run010675_00351_to_reco_run010675_00400.xcd,1335634310,1335640560
reco_run010675_00401_to_reco_run010675_00450.xcd,1335640560,1335646809
reco_run010675_00451_to_reco_run010675_00500.xcd,1335646810,1335653060
reco_run010675_00501_to_reco_run010675_00550.xcd,1335653060,1335659310
reco_run010675_00551_to_reco_run010675_00600.xcd,1335659310,1335665559
reco_run010675_00601_to_reco_run010675_00650.xcd,1335665560,1335671810
reco_run010675_00651_to_reco_run010676_00008.xcd,1335671810,1335678402
reco_run010676_00009_to_reco_run010676_00058.xcd,1335678403,1335684653
reco_run010676_00059_to_reco_run010676_00108.xcd,1335684653,1335690903
reco_run010676_00109_to_reco_run010676_00158.xcd,1335690903,1335697152
reco_run010676_00159_to_reco_run010676_00208.xcd,1335697153,1335703402
reco_run010676_00209_to_reco_run010676_00258.xcd,1335703403,1335709653
reco_run010676_00259_to_reco_run010676_00308.xcd,1335709653,1335715902
reco_run010676_00309_to_reco_run010676_00358.xcd,1335715903,1335722153
reco_run010676_00359_to_reco_run010676_00408.xcd,1335722153,1335728402
reco_run010676_00409_to_reco_run010676_00458.xcd,1335728403,1335734653
reco_run010676_00459_to_reco_run010676_00508.xcd,1335734653,1335740903
reco_run010676_00509_to_reco_run010676_00558.xcd,1335740903,1335747153
reco_run010676_00559_to_reco_run010676_00608.xcd,1335747153,1335753402
reco_run010676_00609_to_reco_run010676_00658.xcd,1335753403,1335759653
reco_run010676_00659_to_reco_run010676_00692.xcd,1335759653,1335763825
reco_run010677_00001_to_reco_run010677_00050.xcd,1335764309,1335770558
reco_run010677_00051_to_reco_run010677_00100.xcd,1335770559,1335776808
reco_run010677_00101_to_reco_run010677_00150.xcd,1335776809,1335783058
reco_run010677_00151_to_reco_run010677_00200.xcd,1335783059,1335789308
reco_run010677_00201_to_reco_run010677_00250.xcd,1335789309,1335795559
reco_run010677_00251_to_reco_run010677_00300.xcd,1335795559,1335801808
reco_run010677_00301_to_reco_run010677_00350.xcd,1335801809,1335808059
reco_run010677_00351_to_reco_run010677_00400.xcd,1335808059,1335814308
reco_run010677_00401_to_reco_run010677_00450.xcd,1335814309,1335820559
reco_run010677_00451_to_reco_run010677_00500.xcd,1335820559,1335826809
reco_run010677_00501_to_reco_run010677_00550.xcd,1335826809,1335833059
reco_run010677_00551_to_reco_run010677_00600.xcd,1335833059,1335839308
reco_run010677_00601_to_reco_run010677_00650.xcd,1335839309,1335845559
reco_run010677_00651_to_reco_run010678_00008.xcd,1335845559,1335852116
reco_run010678_00009_to_reco_run010678_00058.xcd,1335852116,1335858366
reco_run010678_00059_to_reco_run010678_00108.xcd,1335858366,1335864615
reco_run010678_00109_to_reco_run010678_00158.xcd,1335864616,1335870865
reco_run010678_00159_to_reco_run010678_00208.xcd,1335870866,1335877116
reco_run010678_00209_to_reco_run010679_00020.xcd,1335877116,1335883792
reco_run010679_00021_to_reco_run010679_00070.xcd,1335883792,1335890041
reco_run010679_00071_to_reco_run010679_00120.xcd,1335890042,1335896292
reco_run010679_00121_to_reco_run010679_00170.xcd,1335896292,1335902542
reco_run010679_00171_to_reco_run010685_00012.xcd,1335902542,1335911933
reco_run010685_00013_to_reco_run010685_00062.xcd,1335911934,1335918184
reco_run010685_00063_to_reco_run010685_00112.xcd,1335918184,1335924433
reco_run010685_00113_to_reco_run010685_00162.xcd,1335924434,1335930683
reco_run010685_00163_to_reco_run010686_00015.xcd,1335930684,1335937417
reco_run010686_00016_to_reco_run010686_00065.xcd,1335937417,1335943666
reco_run010686_00066_to_reco_run010686_00115.xcd,1335943667,1335949916
reco_run010686_00116_to_reco_run010686_00165.xcd,1335949917,1335956167
reco_run010686_00166_to_reco_run010686_00215.xcd,1335956167,1335962416
reco_run010686_00216_to_reco_run010686_00265.xcd,1335962417,1335968666
reco_run010686_00266_to_reco_run010686_00315.xcd,1335968667,1335974917
reco_run010686_00316_to_reco_run010686_00365.xcd,1335974917,1335981166
reco_run010686_00366_to_reco_run010686_00415.xcd,1335981167,1335987417
reco_run010686_00416_to_reco_run010686_00465.xcd,1335987417,1335993666
reco_run010686_00466_to_reco_run010686_00493.xcd,1335993667,1335997114
reco_run010687_00001_to_reco_run010687_00050.xcd,1335997664,1336003913
reco_run010687_00051_to_reco_run010688_00039.xcd,1336003914,1336010733
reco_run010688_00040_to_reco_run010688_00089.xcd,1336010733,1336016983
reco_run010688_00090_to_reco_run010689_00037.xcd,1336016983,1336023993
reco_run010689_00038_to_reco_run010689_00087.xcd,1336023994,1336030243
reco_run010689_00088_to_reco_run010689_00137.xcd,1336030244,1336036494
reco_run010689_00138_to_reco_run010689_00187.xcd,1336036494,1336042743
reco_run010689_00188_to_reco_run010689_00237.xcd,1336042744,1336048993
reco_run010689_00238_to_reco_run010689_00287.xcd,1336048994,1336055243
reco_run010689_00288_to_reco_run010689_00337.xcd,1336055244,1336061493
reco_run010689_00338_to_reco_run010689_00387.xcd,1336061494,1336067743
reco_run010689_00388_to_reco_run010689_00437.xcd,1336067744,1336073994
reco_run010689_00438_to_reco_run010689_00487.xcd,1336073994,1336080243
reco_run010689_00488_to_reco_run010689_00537.xcd,1336080244,1336086494
reco_run010689_00538_to_reco_run010689_00587.xcd,1336086494,1336092744
reco_run010689_00588_to_reco_run010689_00637.xcd,1336092744,1336098993
reco_run010689_00638_to_reco_run010689_00687.xcd,1336098994,1336105243
reco_run010689_00688_to_reco_run010690_00045.xcd,1336105244,1336112022
reco_run010690_00046_to_reco_run010690_00095.xcd,1336112022,1336118272
reco_run010690_00096_to_reco_run010690_00145.xcd,1336118272,1336124521
reco_run010690_00146_to_reco_run010690_00195.xcd,1336124522,1336130771
reco_run010690_00196_to_reco_run010690_00245.xcd,1336130772,1336137021
reco_run010690_00246_to_reco_run010690_00295.xcd,1336137022,1336143272
reco_run010690_00296_to_reco_run010690_00345.xcd,1336143272,1336149521
reco_run010690_00346_to_reco_run010690_00395.xcd,1336149522,1336155771
reco_run010690_00396_to_reco_run010690_00445.xcd,1336155772,1336162022
reco_run010690_00446_to_reco_run010690_00495.xcd,1336162022,1336168271
reco_run010690_00496_to_reco_run010690_00545.xcd,1336168272,1336174521
reco_run010690_00546_to_reco_run010690_00595.xcd,1336174522,1336180772
reco_run010690_00596_to_reco_run010690_00645.xcd,1336180772,1336187022
reco_run010690_00646_to_reco_run010690_00692.xcd,1336187022,1336192842
reco_run010691_00001_to_reco_run010691_00050.xcd,1336193306,1336199556
reco_run010691_00051_to_reco_run010691_00100.xcd,1336199556,1336205805
reco_run010691_00101_to_reco_run010691_00150.xcd,1336205806,1336212056
reco_run010691_00151_to_reco_run010691_00200.xcd,1336212056,1336218305
reco_run010691_00201_to_reco_run010691_00250.xcd,1336218306,1336224555
reco_run010691_00251_to_reco_run010693_00033.xcd,1336224556,1336232464
reco_run010693_00034_to_reco_run010694_00037.xcd,1336232465,1336239294
reco_run010694_00038_to_reco_run010694_00087.xcd,1336239294,1336245543
reco_run010694_00088_to_reco_run010694_00137.xcd,1336245544,1336251794
reco_run010694_00138_to_reco_run010694_00187.xcd,1336251794,1336258043
reco_run010694_00188_to_reco_run010694_00237.xcd,1336258044,1336264293
reco_run010694_00238_to_reco_run010694_00287.xcd,1336264294,1336270543
reco_run010694_00288_to_reco_run010694_00337.xcd,1336270544,1336276793
reco_run010694_00338_to_reco_run010694_00387.xcd,1336276794,1336283043
reco_run010694_00388_to_reco_run010694_00437.xcd,1336283044,1336289293
reco_run010694_00438_to_reco_run010694_00487.xcd,1336289294,1336295543
reco_run010694_00488_to_reco_run010694_00537.xcd,1336295544,1336301794
reco_run010694_00538_to_reco_run010694_00587.xcd,1336301794,1336308044
reco_run010694_00588_to_reco_run010694_00637.xcd,1336308044,1336314293
reco_run010694_00638_to_reco_run010694_00687.xcd,1336314294,1336320544
reco_run010694_00688_to_reco_run010695_00045.xcd,1336320544,1336327120
reco_run010695_00046_to_reco_run010695_00095.xcd,1336327120,1336333369
reco_run010695_00096_to_reco_run010695_00145.xcd,1336333370,1336339619
reco_run010695_00146_to_reco_run010695_00195.xcd,1336339620,1336345869
reco_run010695_00196_to_reco_run010695_00245.xcd,1336345870,1336352120
reco_run010695_00246_to_reco_run010695_00295.xcd,1336352120,1336358369
reco_run010695_00296_to_reco_run010695_00341.xcd,1336358370,1336364044
reco_run010697_00001_to_reco_run010697_00050.xcd,1336365375,1336371625
reco_run010697_00051_to_reco_run010697_00100.xcd,1336371625,1336377875
reco_run010697_00101_to_reco_run010697_00150.xcd,1336377875,1336384124
reco_run010697_00151_to_reco_run010697_00200.xcd,1336384125,1336390374
reco_run010697_00201_to_reco_run010697_00250.xcd,1336390375,1336396624
reco_run010697_00251_to_reco_run010697_00300.xcd,1336396625,1336402874
reco_run010697_00301_to_reco_run010699_00005.xcd,1336402875,1336410531
reco_run010699_00006_to_reco_run010702_00031.xcd,1336410531,1336418890
reco_run010702_00032_to_reco_run010703_00003.xcd,1336418890,1336425564
reco_run010703_00004_to_reco_run010703_00053.xcd,1336425565,1336431814
reco_run010703_00054_to_reco_run010703_00103.xcd,1336431815,1336438065
reco_run010703_00104_to_reco_run010703_00153.xcd,1336438065,1336444314
reco_run010703_00154_to_reco_run010704_00004.xcd,1336444315,1336451283
reco_run010704_00005_to_reco_run010704_00054.xcd,1336451283,1336457533
reco_run010704_00055_to_reco_run010704_00104.xcd,1336457533,1336463782
reco_run010704_00105_to_reco_run010704_00154.xcd,1336463783,1336470032
reco_run010704_00155_to_reco_run010704_00204.xcd,1336470033,1336476283
reco_run010704_00205_to_reco_run010704_00254.xcd,1336476283,1336482533
reco_run010704_00255_to_reco_run010709_00002.xcd,1336482533,1336496042
reco_run010709_00003_to_reco_run010711_00004.xcd,1336496042,1336503703
reco_run010711_00005_to_reco_run010711_00054.xcd,1336503704,1336509953
reco_run010711_00055_to_reco_run010711_00104.xcd,1336509954,1336516204
reco_run010711_00105_to_reco_run010711_00154.xcd,1336516204,1336522454
reco_run010711_00155_to_reco_run010711_00204.xcd,1336522454,1336528704
reco_run010711_00205_to_reco_run010711_00254.xcd,1336528704,1336534953
reco_run010711_00255_to_reco_run010712_00025.xcd,1336534954,1336542103
reco_run010712_00026_to_reco_run010712_00075.xcd,1336542104,1336548354
reco_run010712_00076_to_reco_run010712_00125.xcd,1336548354,1336554604
reco_run010712_00126_to_reco_run010712_00175.xcd,1336554604,1336560854
reco_run010712_00176_to_reco_run010712_00225.xcd,1336560854,1336567103
reco_run010712_00226_to_reco_run010712_00275.xcd,1336567104,1336573353
reco_run010712_00276_to_reco_run010712_00325.xcd,1336573354,1336579604
reco_run010712_00326_to_reco_run010712_00375.xcd,1336579604,1336585854
reco_run010712_00376_to_reco_run010712_00425.xcd,1336585854,1336592104
reco_run010712_00426_to_reco_run010712_00475.xcd,1336592104,1336598353
reco_run010712_00476_to_reco_run010712_00525.xcd,1336598354,1336604603
reco_run010712_00526_to_reco_run010712_00575.xcd,1336604604,1336610854
reco_run010712_00576_to_reco_run010712_00625.xcd,1336610854,1336617103
reco_run010712_00626_to_reco_run010712_00675.xcd,1336617104,1336623353
reco_run010712_00676_to_reco_run010712_00692.xcd,1336623354,1336625411
reco_run010713_00001_to_reco_run010713_00050.xcd,1336625878,1336632128
reco_run010713_00051_to_reco_run010713_00100.xcd,1336632128,1336638378
reco_run010713_00101_to_reco_run010713_00150.xcd,1336638378,1336644628
reco_run010713_00151_to_reco_run010713_00200.xcd,1336644628,1336650877
reco_run010713_00201_to_reco_run010713_00250.xcd,1336650878,1336657128
reco_run010713_00251_to_reco_run010713_00300.xcd,1336657128,1336663377
reco_run010713_00301_to_reco_run010713_00350.xcd,1336663378,1336669627
reco_run010713_00351_to_reco_run010713_00400.xcd,1336669628,1336675878
reco_run010713_00401_to_reco_run010713_00450.xcd,1336675878,1336682128
reco_run010713_00451_to_reco_run010713_00500.xcd,1336682128,1336688378
reco_run010713_00501_to_reco_run010713_00550.xcd,1336688378,1336694627
reco_run010713_00551_to_reco_run010713_00600.xcd,1336694628,1336700877
reco_run010713_00601_to_reco_run010713_00650.xcd,1336700878,1336707128
reco_run010713_00651_to_reco_run010714_00008.xcd,1336707128,1336713706
reco_run010714_00009_to_reco_run010714_00058.xcd,1336713706,1336719956
reco_run010714_00059_to_reco_run010714_00108.xcd,1336719956,1336726205
reco_run010714_00109_to_reco_run010714_00158.xcd,1336726206,1336732456
reco_run010714_00159_to_reco_run010714_00208.xcd,1336732456,1336738705
reco_run010714_00209_to_reco_run010714_00258.xcd,1336738706,1336744955
reco_run010714_00259_to_reco_run010714_00308.xcd,1336744956,1336751205
reco_run010714_00309_to_reco_run010714_00358.xcd,1336751206,1336757455
reco_run010714_00359_to_reco_run010714_00408.xcd,1336757456,1336763706
reco_run010714_00409_to_reco_run010714_00458.xcd,1336763706,1336769955
reco_run010714_00459_to_reco_run010714_00508.xcd,1336769956,1336776206
reco_run010714_00509_to_reco_run010714_00558.xcd,1336776206,1336782456
reco_run010714_00559_to_reco_run010714_00608.xcd,1336782456,1336788706
reco_run010714_00609_to_reco_run010714_00658.xcd,1336788706,1336794955
reco_run010714_00659_to_reco_run010714_00692.xcd,1336794956,1336799151
reco_run010715_00001_to_reco_run010715_00050.xcd,1336799563,1336805813
reco_run010715_00051_to_reco_run010715_00100.xcd,1336805813,1336812062
